tt_11.0h,,,,,,896.2356175137854,773.1264218405883,780.293983789419,,634.9756699295082,,,,848.6832262986879,827.3157084894857,,367.08134789176347,409.7833224085451,,681.5439297537407,485.6614716346166,,422.9261711367471,556.209593440818,684.4777644300275,,470.60995163432466,,359.0253653284681,546.9651861837215,517.2077751221423,575.2593484726779
tt_11.5h,,,,,,914.731865018207,786.4723538024658,799.6885584598999,,634.3022012130709,,,,858.9848275721084,839.8692671128342,,372.3314857668545,412.0724611834736,,690.1610654123175,485.6590410619459,,422.9261711367471,559.013419978622,697.1943296783419,,475.5866075991891,,359.9621571935857,555.3150239352115,521.6387847053384,582.5083790060193
tt_12.0h,,,,,,928.676405628613,799.5562011851218,819.4800299272154,,632.7398818754815,,,,865.013763330688,852.6325220407399,,373.9152169448908,413.6254892298213,,696.3746620856077,485.6552512903217,,422.9261711367471,561.8660181215372,709.6572632406279,,482.91582414870004,,362.23105851608784,562.2076344527017,528.5414996030801,588.200064596332
tt_12.5h,,,,,,943.5338229068277,813.0906877132587,839.9895132117279,,634.7075408115792,,,,874.6129931486197,865.5803976627523,,377.2487616256597,415.4098910270965,,704.896403271833,485.6504501457272,,422.9261711367471,564.7674037030501,719.7506324605853,,487.8252289298811,,363.8816909055149,567.7564175459105,532.9903090959224,593.7779013487165
tt_13.0h,,,,,,961.5601474460957,826.3914901886887,864.4909864142397,,632.9578349792591,,,,882.2492533136513,882.5795375927057,,380.6576592943755,417.6088767851956,,713.6307403504007,485.64536113066634,,422.9261711367471,567.7175640848684,732.2534218649292,,492.66619145356475,,365.4249950309749,574.6121198220458,538.7408972223666,600.8195575263703
tt_13.5h,,,,,,975.6586827629508,839.0589169742184,884.6426985484412,,631.1461616127212,,,,889.4363237507671,894.7217550288375,,383.95938790987805,419.76831192860567,,722.3840378865582,485.639276155444,,422.9261711367471,570.7162247747818,742.1147316578222,,499.92933295275475,,367.04889114805167,581.4889096950382,544.2813745632674,606.2369089436222
tt_14.0h,,,,,,993.29042907913,852.319479675521,906.0295979599848,,629.3680539167544,,,,896.6905724297386,907.7150205040268,,389.063779182818,421.24668167579995,,730.7717951929071,485.6330187405745,,422.9261711367471,573.7630578150615,752.2160648843421,,504.80689217276966,,368.59201021030367,588.3064008723592,549.9585421064487,613.0589036377237
tt_14.5h,,,,,,1011.3852237152722,864.5395249847932,927.5249316572408,,631.2727712959863,,,,905.0920713593297,919.8611125201501,,390.61249988445803,423.3275862530962,,739.5551804134681,485.62576560027543,,422.9261711367471,576.8585629601216,764.7921890442249,,512.088560356406,,370.2035383764287,595.0054582185741,554.3127217399137,616.9799368610875
tt_15.0h,,,,,,1021.4620776861635,878.1654629081546,948.8363108554611,,635.9874552700114,,,,911.8103051748543,932.8498890169841,,395.661138158444,425.36021912049125,,745.5012561260643,485.61844301805843,,422.9261711367471,580.0034210352884,777.3689754319421,,516.9697875959558,,371.8285466869324,602.9670458183663,561.175330541934,623.7054036040498
tt_15.5h,,,,,,1039.3414173017832,890.438521345565,970.3691059823548,,634.6986712046197,,,,918.0069516900963,944.6824756752328,,398.8612811620117,427.34279023943014,,754.119087915285,485.61026776602813,,422.9261711367471,583.1984947637977,787.1872879119269,,521.7853844830126,,373.3289958068352,609.8596634419899,565.4833112102068,630.1360389348395
tt_16.0h,,,,,,1052.9688242481,903.9157564465731,997.3466470598004,,633.5080964020386,,,,924.0520292332261,957.8627070777997,,402.11661942731087,428.69305602681777,,762.6513190840409,485.60136584943876,,422.9261711367471,586.4448628120341,797.592400623582,,528.9608611365072,,374.9427928959302,616.5423025648766,571.1664019282935,635.2684155929354
tt_16.5h,,,,,,1070.3890588872048,916.5737278870288,1019.9495753165726,,632.481888511679,,,,930.9654836319885,974.1803559941322,,405.2270095039078,430.5941188301326,,771.197642527673,485.59219481552736,,422.9261711367471,589.7438568227452,807.5374469246317,,533.7524718769404,,376.43536712012354,623.1862722016158,576.7005152596984,640.3957689453074
tt_17.0h,,,,,,1086.8890779181736,928.9163703078555,1042.4650240684484,,635.3383479084009,,,,934.7318778906892,986.9337710905523,,406.6455733800494,432.4484893314259,,779.8746695017329,485.5826680076702,,422.9261711367471,593.0970950199776,820.4145409418601,,541.0001870294993,,378.0299639665386,629.9088674301523,582.2519308572365,645.322854604606
tt_17.5h,,,,,,1096.6680842218918,942.3544007658795,1066.0326267352464,,634.5392341506071,,,,940.7198680792554,999.8370351887474,,411.42242114036657,433.70265564300416,,787.9962566170915,485.5728605334686,,422.9261711367471,596.5064977838787,832.5365031846891,,543.4633776080343,,380.22101332493185,636.4591369229552,586.6697537738471,651.3639316418806
